Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
32.0,63,13.5,18.0,partly cloudy,1014.83,2,Spring,6.5,mountain,Cloudy
14.0,97,13.0,55.0,partly cloudy,1019.54,3,Winter,3.5,mountain,Rainy
2.0,93,3.0,74.0,overcast,983.96,1,Winter,1.5,inland,Snowy
27.0,29,11.0,67.0,overcast,989.96,9,Autumn,17.0,coastal,Cloudy
15.0,51,14.0,44.0,partly cloudy,1006.17,2,Summer,7.5,mountain,Cloudy
31.0,64,12.5,56.0,overcast,1000.78,0,Winter,2.5,coastal,Rainy
-2.0,85,8.5,85.0,overcast,984.09,1,Winter,4.5,inland,Snowy
12.0,79,15.0,71.0,overcast,1012.93,2,Spring,1.5,coastal,Rainy
-10.0,95,12.5,88.0,overcast,984.88,1,Winter,2.0,inland,Snowy
0.0,89,15.5,60.0,overcast,981.29,0,Winter,3.5,inland,Snowy
22.0,42,4.0,8.0,clear,1028.58,8,Spring,8.0,coastal,Sunny
14.0,75,27.5,105.0,overcast,999.76,2,Summer,5.0,inland,Rainy
24.0,50,2.0,8.0,partly cloudy,1010.94,9,Winter,7.0,inland,Sunny
0.0,46,8.0,45.0,overcast,1080.2,9,Spring,3.5,coastal,Sunny
21.0,108,2.0,84.0,partly cloudy,1010.85,2,Summer,3.0,inland,Cloudy
20.0,51,6.5,64.0,partly cloudy,807.2,14,Summer,9.0,coastal,Sunny
41.0,77,14.0,21.0,overcast,850.62,1,Winter,1.5,coastal,Cloudy
-3.0,82,19.0,66.0,overcast,982.55,1,Winter,4.5,mountain,Snowy
35.0,40,9.0,37.0,cloudy,1097.93,11,Winter,7.5,mountain,Sunny
20.0,86,6.0,80.0,overcast,1002.04,1,Spring,1.5,mountain,Rainy
34.0,69,15.0,86.0,partly cloudy,1119.07,8,Spring,14.5,coastal,Snowy
23.0,49,0.5,1.0,clear,1018.88,7,Autumn,9.0,coastal,Sunny
44.0,35,7.0,2.0,partly cloudy,1011.3,6,Spring,6.5,inland,Sunny
50.0,92,13.0,101.0,clear,1021.03,13,Autumn,5.0,mountain,Sunny
12.0,66,5.5,27.0,partly cloudy,1003.07,2,Winter,8.0,mountain,Cloudy
-9.0,46,6.5,35.0,partly cloudy,978.59,7,Autumn,0.5,inland,Cloudy
15.0,74,14.0,86.0,partly cloudy,1017.49,3,Autumn,4.0,mountain,Rainy
24.0,94,6.0,85.0,partly cloudy,1014.82,2,Winter,2.5,mountain,Rainy
-7.0,62,16.5,51.0,partly cloudy,996.48,0,Winter,3.5,mountain,Snowy
4.0,68,14.5,55.0,partly cloudy,983.03,1,Winter,5.0,mountain,Snowy
34.0,70,13.5,93.0,partly cloudy,990.02,1,Winter,3.0,inland,Rainy
27.0,30,9.0,14.0,clear,1013.51,6,Summer,6.5,coastal,Sunny
17.0,35,4.5,85.0,overcast,1134.21,13,Autumn,9.0,mountain,Snowy
14.0,60,13.0,19.0,overcast,1004.59,3,Autumn,7.0,inland,Cloudy
-10.0,78,19.0,95.0,overcast,984.99,0,Winter,4.0,inland,Snowy
38.0,73,2.5,79.0,overcast,1034.1,3,Autumn,13.0,mountain,Rainy
-5.0,60,9.5,95.0,overcast,995.4,1,Winter,5.0,mountain,Snowy
28.0,41,1.5,10.0,clear,1019.55,11,Autumn,7.0,mountain,Sunny
10.0,62,6.0,45.0,partly cloudy,1013.86,2,Autumn,5.5,mountain,Cloudy
10.0,70,17.0,57.0,partly cloudy,994.93,3,Autumn,5.0,mountain,Rainy
20.0,70,10.0,31.0,overcast,1001.78,1,Winter,7.0,coastal,Cloudy
25.0,69,7.0,94.0,overcast,996.12,2,Spring,2.0,mountain,Rainy
13.0,98,11.5,54.0,overcast,997.12,3,Autumn,3.0,coastal,Rainy
24.0,78,12.5,103.0,overcast,1004.42,2,Autumn,4.5,inland,Cloudy
14.0,79,5.0,69.0,overcast,1013.9,1,Summer,3.0,coastal,Rainy
25.0,53,1.0,6.0,partly cloudy,1023.49,8,Autumn,8.5,coastal,Sunny
3.0,40,1.0,71.0,cloudy,868.73,4,Autumn,6.5,mountain,Cloudy
26.0,26,8.5,14.0,clear,1027.86,5,Summer,6.5,coastal,Sunny
29.0,104,16.0,95.0,partly cloudy,1008.7,8,Summer,7.5,inland,Cloudy
13.0,96,16.5,80.0,overcast,1005.74,3,Winter,2.0,mountain,Rainy
20.0,99,15.0,98.0,overcast,994.3,2,Autumn,2.5,inland,Rainy
41.0,71,11.0,31.0,cloudy,947.36,2,Summer,8.0,inland,Sunny
-9.0,81,10.5,91.0,overcast,991.28,0,Winter,2.0,mountain,Snowy
17.0,101,13.5,82.0,partly cloudy,1003.32,6,Winter,6.0,coastal,Cloudy
10.0,98,13.0,95.0,partly cloudy,1015.05,3,Winter,1.5,coastal,Rainy
10.0,72,15.0,55.0,partly cloudy,1007.07,1,Winter,1.0,inland,Rainy
10.0,85,15.5,89.0,overcast,991.09,2,Winter,1.5,coastal,Rainy
40.0,21,5.5,7.0,clear,1010.93,7,Autumn,9.0,inland,Sunny
-8.0,68,17.0,70.0,partly cloudy,980.57,0,Winter,3.5,mountain,Snowy
18.0,73,11.5,12.0,overcast,1006.46,1,Spring,7.5,inland,Cloudy
34.0,52,1.5,15.0,overcast,1014.46,2,Spring,5.0,coastal,Cloudy
9.0,92,2.5,82.0,overcast,1013.76,5,Summer,1.5,inland,Cloudy
2.0,81,18.0,89.0,overcast,980.43,1,Winter,4.5,mountain,Snowy
21.0,71,5.0,98.0,partly cloudy,1000.06,0,Spring,4.5,coastal,Rainy
35.0,43,4.5,18.0,clear,1022.08,9,Summer,9.0,mountain,Sunny
36.0,23,4.5,0.0,clear,1016.42,6,Spring,9.0,mountain,Sunny
4.0,91,1.5,97.0,overcast,986.56,0,Winter,4.5,inland,Snowy
-1.0,91,24.5,100.0,overcast,990.98,13,Winter,3.5,inland,Snowy
-6.0,87,9.0,64.0,overcast,997.77,0,Winter,3.0,mountain,Snowy
30.0,34,9.5,12.0,clear,1018.43,9,Spring,9.5,inland,Sunny
35.0,49,0.0,11.0,clear,1027.62,11,Summer,5.5,inland,Sunny
11.0,91,34.5,82.0,overcast,1007.44,7,Winter,1.5,mountain,Rainy
22.0,75,25.0,81.0,overcast,991.61,3,Winter,3.0,coastal,Rainy
8.0,77,17.0,73.0,overcast,1014.85,8,Summer,3.0,coastal,Rainy
1.0,94,2.5,80.0,overcast,991.0,4,Winter,1.0,mountain,Snowy
32.0,59,9.0,27.0,partly cloudy,1018.8,2,Winter,6.5,coastal,Cloudy
22.0,63,5.0,1.0,clear,1020.87,11,Autumn,6.5,coastal,Sunny
17.0,72,7.5,62.0,overcast,1010.16,2,Summer,3.0,mountain,Rainy
35.0,50,7.0,3.0,clear,1011.22,7,Autumn,7.5,coastal,Sunny
13.0,92,18.0,70.0,overcast,1008.62,1,Summer,2.0,coastal,Rainy
19.0,31,9.5,82.0,cloudy,985.1,3,Autumn,6.5,inland,Snowy
22.0,48,9.0,12.0,clear,1016.71,10,Winter,9.0,inland,Sunny
25.0,91,12.0,61.0,overcast,1004.76,1,Spring,2.0,coastal,Rainy
31.0,87,16.5,84.0,overcast,1004.67,2,Summer,2.5,mountain,Rainy
15.0,64,17.0,96.0,overcast,1009.87,3,Summer,3.0,mountain,Rainy
42.0,62,10.0,13.0,clear,1012.58,11,Summer,6.5,coastal,Sunny
2.0,92,1.0,60.0,overcast,999.13,0,Winter,3.0,mountain,Snowy
12.0,97,7.0,79.0,overcast,1013.7,1,Summer,2.0,inland,Rainy
15.0,59,13.5,14.0,partly cloudy,1010.47,1,Winter,8.0,coastal,Cloudy
17.0,95,12.5,85.0,overcast,1002.22,3,Autumn,1.0,mountain,Rainy
-4.0,94,25.0,85.0,overcast,988.57,1,Winter,0.5,inland,Snowy
23.0,77,7.5,49.0,partly cloudy,1010.4,2,Winter,8.5,coastal,Cloudy
12.0,99,18.0,65.0,overcast,1010.8,1,Winter,1.5,inland,Rainy
16.0,66,13.0,78.0,overcast,1018.8,1,Winter,4.0,coastal,Rainy
19.0,81,15.0,87.0,overcast,1018.63,2,Spring,1.5,mountain,Rainy
0.0,66,17.0,72.0,overcast,986.7,0,Winter,4.0,inland,Snowy
17.0,60,11.0,12.0,partly cloudy,1007.55,3,Winter,6.0,coastal,Cloudy
10.0,63,0.5,11.0,partly cloudy,1015.01,2,Spring,6.0,mountain,Cloudy
33.0,22,8.5,15.0,clear,1020.11,11,Summer,6.0,inland,Sunny
30.0,56,4.0,49.0,overcast,1150.39,13,Winter,19.5,mountain,Cloudy
23.0,65,9.5,15.0,overcast,1006.38,3,Spring,6.0,mountain,Cloudy
32.0,30,9.5,13.0,clear,1011.11,6,Winter,7.5,coastal,Sunny
10.0,104,31.5,75.0,partly cloudy,1016.56,0,Autumn,7.0,inland,Cloudy
18.0,90,10.0,109.0,overcast,1002.28,14,Spring,4.0,inland,Cloudy
30.0,75,10.0,17.0,overcast,1017.28,3,Summer,8.5,mountain,Cloudy
12.0,76,16.0,80.0,overcast,1001.06,2,Winter,1.5,coastal,Rainy
30.0,29,8.5,17.0,partly cloudy,1010.77,9,Autumn,7.5,mountain,Sunny
10.0,68,11.5,21.0,partly cloudy,1005.05,2,Winter,5.5,mountain,Cloudy
28.0,76,11.5,44.0,partly cloudy,1016.96,4,Autumn,6.0,coastal,Cloudy
33.0,56,14.0,37.0,partly cloudy,1014.07,3,Winter,7.5,inland,Cloudy
3.0,63,13.0,35.0,partly cloudy,997.65,9,Summer,9.0,mountain,Snowy
23.0,55,3.0,10.0,partly cloudy,1020.01,5,Winter,7.0,coastal,Sunny
25.0,60,1.5,16.0,clear,1014.47,5,Autumn,9.5,coastal,Sunny
16.0,64,8.5,66.0,partly cloudy,1004.06,2,Winter,1.5,coastal,Rainy
39.0,46,2.0,12.0,clear,1014.9,8,Winter,9.5,mountain,Sunny
27.0,72,15.5,57.0,overcast,991.14,1,Summer,4.0,coastal,Rainy
-10.0,67,3.5,66.0,overcast,995.96,1,Winter,1.5,inland,Snowy
44.0,38,0.5,13.0,clear,1017.02,7,Spring,6.0,inland,Sunny
-8.0,84,19.5,89.0,overcast,985.27,1,Winter,3.5,mountain,Snowy
-1.0,81,8.0,66.0,overcast,983.28,1,Winter,3.0,inland,Snowy
27.0,62,0.0,6.0,clear,1016.89,6,Summer,8.5,inland,Sunny
30.0,65,11.0,29.0,partly cloudy,1014.34,3,Autumn,8.5,coastal,Cloudy
27.0,51,4.5,34.0,partly cloudy,1011.34,4,Summer,6.0,mountain,Cloudy
18.0,60,10.0,60.0,overcast,1006.55,2,Autumn,4.5,coastal,Rainy
32.0,69,6.0,81.0,overcast,1003.03,0,Summer,4.5,mountain,Rainy
32.0,34,2.5,10.0,clear,1018.8,11,Autumn,9.5,mountain,Sunny
5.0,43,4.0,76.0,partly cloudy,1020.93,6,Winter,3.0,coastal,Cloudy
-9.0,76,15.5,59.0,overcast,980.94,1,Winter,4.0,inland,Snowy
17.0,108,16.0,80.0,partly cloudy,1028.75,8,Spring,2.5,mountain,Sunny
20.0,68,6.0,30.0,partly cloudy,1003.0,3,Spring,5.0,inland,Cloudy
20.0,79,0.5,77.0,partly cloudy,1006.32,7,Summer,6.5,coastal,Cloudy
23.0,70,15.0,49.0,overcast,1002.8,1,Spring,8.0,inland,Cloudy
28.0,49,0.0,6.0,partly cloudy,1019.81,10,Summer,9.5,mountain,Sunny
19.0,97,9.0,56.0,overcast,1015.74,3,Spring,2.0,mountain,Rainy
-10.0,72,4.5,72.0,overcast,1193.57,11,Summer,13.0,mountain,Rainy
19.0,62,13.0,46.0,overcast,1003.09,1,Spring,8.0,mountain,Cloudy
30.0,108,9.0,72.0,clear,1012.44,12,Summer,4.5,mountain,Sunny
18.0,84,8.0,69.0,overcast,1005.98,2,Spring,4.0,mountain,Rainy
23.0,35,3.5,12.0,clear,1028.43,7,Spring,8.0,inland,Sunny
37.0,29,3.5,10.0,clear,1016.42,9,Autumn,8.5,coastal,Sunny
26.0,60,14.5,44.0,overcast,1015.11,4,Winter,6.5,inland,Cloudy
22.0,59,12.0,46.0,partly cloudy,1009.4,2,Autumn,7.5,mountain,Cloudy
10.0,93,13.0,57.0,overcast,990.12,0,Spring,3.5,inland,Rainy
10.0,61,10.0,37.0,partly cloudy,1010.57,4,Winter,8.0,coastal,Cloudy
30.0,64,7.0,51.0,overcast,1014.89,3,Summer,3.5,inland,Rainy
44.0,63,3.0,2.0,partly cloudy,1011.89,11,Spring,8.5,mountain,Sunny
28.0,36,9.5,16.0,partly cloudy,1010.85,8,Summer,7.5,mountain,Sunny
22.0,66,5.5,10.0,clear,1024.8,6,Spring,8.0,inland,Sunny
32.0,78,11.5,22.0,partly cloudy,1014.21,2,Autumn,6.5,coastal,Cloudy
20.0,57,8.0,7.0,clear,1022.77,9,Winter,8.5,coastal,Sunny
22.0,59,1.0,7.0,clear,1020.45,7,Autumn,9.0,coastal,Sunny
32.0,99,16.0,93.0,overcast,1002.0,3,Spring,5.0,mountain,Rainy
29.0,46,2.0,19.0,clear,1027.65,11,Autumn,5.5,coastal,Sunny
31.0,73,11.5,86.0,overcast,1012.91,0,Spring,4.0,coastal,Rainy
2.0,95,4.0,54.0,overcast,982.37,0,Winter,3.0,inland,Snowy
2.0,95,1.5,74.0,overcast,993.99,12,Winter,0.0,mountain,Snowy
33.0,25,4.0,3.0,partly cloudy,1027.6,11,Spring,6.5,coastal,Sunny
-1.0,76,13.5,60.0,overcast,993.26,1,Winter,3.0,inland,Snowy
31.0,21,5.5,12.0,clear,1022.98,6,Autumn,5.5,inland,Sunny
26.0,100,27.5,106.0,overcast,1015.47,0,Summer,3.5,inland,Rainy
-10.0,67,15.0,58.0,overcast,990.84,1,Winter,1.0,mountain,Snowy
21.0,46,7.5,18.0,clear,1012.01,7,Summer,6.0,coastal,Sunny
18.0,94,18.5,67.0,overcast,1019.23,3,Spring,2.5,coastal,Rainy
39.0,20,4.0,6.0,clear,1012.73,9,Summer,8.0,inland,Sunny
34.0,66,12.0,61.0,overcast,996.51,3,Spring,2.0,coastal,Rainy
27.0,79,10.0,62.0,partly cloudy,1019.08,2,Autumn,5.0,coastal,Rainy
3.0,62,7.0,58.0,overcast,991.27,0,Winter,1.5,inland,Snowy
37.0,86,9.0,93.0,clear,1017.87,6,Summer,6.0,mountain,Sunny
27.0,73,12.5,26.0,partly cloudy,1008.72,4,Winter,6.0,mountain,Cloudy
21.0,74,10.5,92.0,overcast,1015.19,2,Summer,3.0,inland,Rainy
-7.0,85,18.5,68.0,overcast,993.72,1,Winter,2.5,mountain,Snowy
-9.0,77,6.0,80.0,partly cloudy,914.19,5,Winter,9.5,inland,Rainy
34.0,71,9.0,13.0,overcast,1004.2,2,Autumn,6.5,coastal,Cloudy
30.0,90,7.5,76.0,overcast,1003.0,3,Spring,4.0,coastal,Rainy
28.0,71,14.5,43.0,partly cloudy,1017.99,2,Winter,8.0,inland,Cloudy
28.0,60,16.5,53.0,overcast,995.48,2,Spring,4.0,coastal,Rainy
-17.0,95,32.0,97.0,overcast,987.38,13,Winter,2.0,inland,Snowy
30.0,31,8.0,49.0,partly cloudy,918.45,3,Autumn,12.0,coastal,Cloudy
13.0,55,6.5,30.0,partly cloudy,1014.21,3,Winter,9.0,inland,Cloudy
27.0,62,11.5,32.0,overcast,1015.56,3,Summer,7.0,coastal,Cloudy
26.0,86,15.0,91.0,partly cloudy,1015.42,0,Spring,3.5,inland,Cloudy
33.0,53,4.0,42.0,partly cloudy,1007.87,4,Autumn,5.5,inland,Cloudy
4.0,93,17.0,50.0,overcast,980.67,0,Winter,3.5,inland,Snowy
20.0,72,8.5,59.0,overcast,990.14,2,Autumn,1.0,inland,Rainy
38.0,56,2.5,9.0,partly cloudy,1018.25,5,Spring,5.5,coastal,Sunny
24.0,36,6.0,5.0,partly cloudy,1013.47,6,Winter,6.5,coastal,Sunny
16.0,66,11.0,29.0,overcast,1012.36,4,Winter,6.5,mountain,Cloudy
28.0,63,9.0,31.0,overcast,1002.26,4,Summer,6.0,mountain,Cloudy
-20.0,51,4.0,62.0,cloudy,900.49,3,Autumn,11.5,coastal,Snowy
27.0,68,12.0,23.0,overcast,819.83,8,Autumn,2.0,mountain,Cloudy
34.0,62,9.0,95.0,partly cloudy,995.09,0,Winter,4.5,inland,Rainy
0.0,74,12.0,90.0,overcast,981.44,1,Winter,3.5,inland,Snowy
-9.0,35,2.5,71.0,partly cloudy,894.24,9,Autumn,8.0,inland,Rainy
34.0,66,3.5,12.0,clear,1010.56,6,Spring,5.5,mountain,Sunny
3.0,61,18.5,68.0,overcast,980.99,1,Winter,3.0,mountain,Snowy
15.0,58,11.5,42.0,partly cloudy,1006.38,2,Summer,8.5,mountain,Cloudy
3.0,90,10.0,88.0,overcast,999.86,0,Winter,5.0,mountain,Snowy
-9.0,61,13.0,54.0,overcast,992.24,1,Winter,1.5,inland,Snowy
28.0,54,1.0,41.0,partly cloudy,1014.57,1,Winter,6.0,coastal,Cloudy
3.0,73,9.5,59.0,overcast,983.56,0,Winter,2.5,inland,Snowy
29.0,50,7.5,19.0,partly cloudy,1012.87,9,Winter,6.5,inland,Sunny
25.0,74,5.0,14.0,overcast,1019.75,3,Summer,8.5,mountain,Cloudy
0.0,91,17.0,88.0,partly cloudy,982.87,1,Winter,3.5,mountain,Snowy
36.0,29,2.5,10.0,clear,1027.12,9,Winter,5.5,mountain,Sunny
-8.0,60,6.0,77.0,overcast,983.66,0,Winter,2.5,inland,Snowy
24.0,77,14.0,40.0,partly cloudy,1006.57,2,Summer,7.0,coastal,Cloudy
-3.0,61,9.5,80.0,partly cloudy,989.14,0,Winter,4.0,mountain,Snowy
38.0,58,1.5,3.0,clear,1022.76,8,Spring,7.5,coastal,Sunny
16.0,96,28.0,108.0,overcast,1006.49,0,Autumn,2.0,mountain,Rainy
25.0,63,2.0,70.0,overcast,1010.96,6,Summer,12.0,mountain,Sunny
-2.0,64,2.0,68.0,overcast,990.02,0,Winter,4.0,mountain,Snowy
26.0,91,9.5,82.0,overcast,1019.42,3,Summer,4.0,mountain,Rainy
-7.0,90,1.0,83.0,overcast,982.11,0,Winter,4.0,mountain,Snowy
28.0,70,9.5,95.0,overcast,1019.02,2,Spring,1.5,mountain,Rainy
43.0,20,1.0,3.0,clear,1011.04,5,Autumn,6.0,mountain,Sunny
0.0,67,14.5,87.0,partly cloudy,997.12,0,Winter,1.5,mountain,Snowy
30.0,77,19.0,97.0,partly cloudy,1005.01,0,Winter,2.0,coastal,Rainy
-5.0,100,24.0,83.0,overcast,982.04,0,Winter,2.5,inland,Snowy
18.0,79,3.5,46.0,partly cloudy,1004.54,3,Summer,8.5,mountain,Cloudy
1.0,88,2.5,70.0,overcast,998.54,1,Winter,2.0,mountain,Snowy
3.0,91,7.0,98.0,partly cloudy,996.67,1,Winter,5.5,inland,Snowy
16.0,68,5.0,48.0,overcast,1006.37,1,Winter,9.0,inland,Cloudy
-7.0,62,14.0,59.0,overcast,982.97,0,Winter,3.5,mountain,Snowy
34.0,61,13.0,25.0,partly cloudy,1000.53,2,Summer,8.0,coastal,Cloudy
0.0,77,14.5,92.0,overcast,997.93,0,Winter,2.0,mountain,Snowy
30.0,78,13.0,16.0,partly cloudy,1003.43,2,Autumn,6.5,inland,Cloudy
29.0,76,4.0,92.0,clear,1023.19,5,Autumn,9.5,coastal,Sunny
-7.0,89,26.5,90.0,partly cloudy,983.6,4,Winter,1.5,mountain,Snowy
33.0,56,9.0,19.0,overcast,1008.6,4,Spring,8.5,mountain,Cloudy
13.0,72,7.0,13.0,overcast,1015.68,3,Spring,6.0,inland,Cloudy
